副	副	fu4	deputy; assistant; vice-; auxiliary; subsidiary; (mw for pairs, sets of things, facial expressions)
荷	荷	he2, he4	lotus; water lily; carry on the back; a load; burden
宗	宗	zong1	school; sect; ancestor; clan. Classifier for batches, items or cases (legal, medical).
脉	脈	mai4	pulse; arteries and veins; vein (on a leaf, insect wing etc)
惯	慣	guan4	accustomed to; used to
璃	璃	li2	colored glaze; glass
奋	奮	fen4	to struggle; exert oneself
闪	閃	shan3	dodge; twist; shine; flash; lightning
齐	齊	qi2	[tidy] even; aligned; be level with; neat; uniform (Kangxi radical 210)<br/>surname
震	震	zhen4	to shake; to shock; vibrate
苏	蘇	su1	revive; thyme; abbreviation for Suzhou; Jiangsu; or the former Soviet Union
丹	丹	dan1	red; pellet; powder
塞	塞	sai1, se4, sai4	stop up; to stuff<br/>obstruct<br/>place of strategic importance
贝	貝	bei4	shell; money (Kangxi radical 154)
志	誌	zhi4	sign; record; remember; keep in mind
摩	摩	mo2, ma1	to rub; to scrape; scour
宽	寬	kuan1	wide; broad; relaxed; lenient
厚	厚	hou4	thick (for flat things); generous
刘	劉	liu2	Liu (common surname)
含	含	han2	contain; keep in the mouth; to suck on, connotation
尚	尚	shang4	still; yet; to value; to esteem
靠	靠	kao4	depend on; lean on; near; to trust
析	析	xi1	divide; separate; analyze
狗	狗	gou3	dog
偷	偷	tou1	steal; pilfer
祕	祕	mi4	(variant of 秘) secret; mysterious; secretary
驾	駕	jia4	to harness; to draw (a cart, etc); to drive (a vehicle); to pilot; to sail
辛	辛	xin1	bitter; hot; suffering (8th heavenly stem) (Kangxi radical 160)
液	液	ye4	liquid; fluid
审	審	shen3	examine; investigate; careful; meticulous; try a legal case in court
项	項	xiang4	nape (of the neck); sum (of money); item; thing; (mw for items, clauses, projects; etc.)
稳	穩	wen3	stable; steady
伴	伴	ban4	partner; associate; to accompany
壮	壯	zhuang4	strong; grand
惜	惜	xi1	to cherish, treasure;  spare, stint, begrudge;  pity, feel sorry for
爬	爬	pa2	to crawl; to climb
替	替	ti4	substitute for; take the place of; on behalf of
雅	雅	ya3	elegant; graceful; (formal) standard; proper; (honorific) your
驶	駛	shi3	hasten; proceed; pilot (ship, plane, etc.)
伊	伊	yi1	he; she; this; that; (third person pronoun)
均	均	jun1	equal; even; all
映	映	ying4	reflect; to shine; to mirror; to project (slides, etc.)
弃	棄	qi4	abandon; discard; throw away; relinquish
盖	蓋	gai4	lid; top; cover; to build
诚	誠	cheng2	honest; sincere; true
误	誤	wu4	to mistake; error; to delay
杨	楊	yang2	surname Yang; poplar
溪	溪	xi1	creek
申	申	shen1	to state; to express; explain; surname (9th Earthly Branch)
晨	晨	chen2	dawn; early morning
蛋	蛋	dan4	egg
折	折	zhe2, she2, zhe1	to break; to fracture; convert into; to fold; to snap; lose money; turn; roll over
纯	純	chun2	pure; simple; unmixed
鬼	鬼	gui3	ghost; sly; crafty (Kangxi radical 194)
宇	宇	yu3	universe; eaves; house
森	森	sen1	forest
忧	憂	you1	to worry; worried; grief; sorrow
套	套	tao4	cover; sheath; (mw for sets of things); tie together
灰	灰	hui1	ash; gray (grey); dust; lime
输	輸	shu1	to transport; lose (a game, etc.)
欣	欣	xin1	happy; joyous; delighted
软	軟	ruan3	soft
塑	塑	su4	to model (a figure); sculpt
颜	顏	yan2	face; color
判	判	pan4	to judge; discriminate; discern
袋	袋	dai4	sack; bag; pouch; pocket
干	幹	gan4	to work; do; manage; tree trunk; capable; talented
塔	塔	ta3	pagoda; tower
勇	勇	yong3	brave; courageous
柔	柔	rou2	soft
周	週	zhou1	circumference; a cycle; circle; complete; week (variant) (common surname)
载	載	zai4, zai3	carry; to load; to hold<br/>year; write down
雷	雷	lei2	thunder; mine (weapon); (slang) terrifying; terrific
吉	吉	ji2	lucky; (abbr.) Jilin province; giga-
批	批	pi1	criticize; to comment; wholesale; (mw for batches, lots, etc.)
玻	玻	bo1	glass
贸	貿	mao4	to trade; to barter
旦	旦	dan4	dawn; morning; day-break
硬	硬	ying4	hard; stiff; obstinately
席	席	xi2	banquet; woven mat; seat; (mw for banquets, conversations, words)
祥	祥	xiang2	good luck; good omen; propitious
茂	茂	mao4	lush; luxuriant, profuse, excellent
宁	寧	ning2, ning4	peaceful; tranquil; serene; Ningxia autonomous region (abbreviation)<br/>rather; prefer
叔	叔	shu1, shu2	uncle; father's younger brother
复	複	fu4	to repeat; to double; overlap
诞	誕	dan4	brag; boast; bear children; give birth
乏	乏	fa2	lack; short of; tired
愈	愈	yu4	recover; heal; increasingly; superior
犯	犯	fan4	violate; offend
孙	孫	sun1	grandson; grandchild; descendant
横	橫	heng2, heng4	horizontal; across; (horizontal character stroke); harsh; unexpected
舒	舒	shu1	stretch out, spread out; relax; leisurely
凡	凡	fan2	ordinary; common; any; all; every
饰	飾	shi4	decoration; ornament; adorn; play the role of
繁	繁	fan2	complicated; numerous; many; in great numbers
朗	朗	lang3	clear; bright
暑	暑	shu3	heat; hot weather
洁	潔	jie2	clean; pure; clear
仙	仙	xian1	immortal; celestial being
肥	肥	fei2	fat; fertilizer; fertile; rich; loose-fitting
贴	貼	tie1	to paste; to stick; subsidize; keep close to
沟	溝	gou1	ditch; rut; gully; gutter
鼻	鼻	bi2	nose (Kangxi radical 209)
孤	孤	gu1	orphan; solitary; isolated; alone
宙	宙	zhou4	universe; all time - past, present and future
辅	輔	fu3	to supplement; assist
鞋	鞋	xie2	shoes
钢	鋼	gang1	steel
废	廢	fei4	abolish; useless; abandon; waste
沿	沿	yan2	go along; follow a course; carry on; edge; border; trim; water's edge
糖	糖	tang2	sugar; candy; sweets
甘	甘	gan1	sweet; willing (Kangxi radical 99); Gansu province (abbr.)
逃	逃	tao2	to escape; run away; flee
辉	輝	hui1	brightness; luster; brilliance
励	勵	li4	exhort; encourage
估	估	gu1, gu4	to estimate; to appraise:; old; second-hand (clothes)
尽	儘	jin3, jin4	to the utmost; within (limits); to the greatest extent
您	您	nin2	you (polite)
凉	涼	liang2, liang4	cool; cold; make something cool/cold
虚	虛	xu1	empty; void; false; weak
丈	丈	zhang4	old man; husband; 3.33 meters
怨	怨	yuan4	blame; complain; resentment
网	網	wang3	net; network
昏	昏	hun1	faint; dark; dim; confused; muddled; dusk
松	松	song1	pine tree
泰	泰	tai4	peace; quiet; Thailand (abbr.)
斗	鬥	dou4	fight<br/>dipper; peck (mw for grain) (Kangxi radical 68)
莫	莫	mo4	do not; there is none who; nobody, my last name
聚	聚	ju4	gather; assemble; congregate
摆	擺	bai3	to put (on); state clearly; arrange; to sway; pendulum
零	零	ling2	zero
弱	弱	ruo4	weak; feeble; young
覆	覆	fu4	to cover; overflow; reply to a letter
献	獻	xian4	to offer; dedicate
遭	遭	zao1	meet with (sth. unfortunate); (mw for times, turns)
诺	諾	nuo4	promise
刀	刀	dao1	knife; blade (Kangxi radical 18)
仰	仰	yang3	look upward; look up to; rely on
姑	姑	gu1	aunt; father's sister; husband's sister; husband's mother
昨	昨	zuo2	yesterday; the past
累	累	lei4, lei3, lei2	tired<br/>accumulate; implicate<br/>rope; bind together
晶	晶	jing1	crystal; clear; bright
啦	啦	la5, la1, la2	sentence-final particle: a contraction of 了 (le) and 啊 (a); (onomatopoeia);; Indicates exclamation
鲁	魯	lu3	crass; foolish; stupid; rash; vulgar; Shandong province (abbr.)
汙	汙	wu1	(variant of 污) filthy; dirt; corrupt
扭	扭	niu3	to turn; to twist; to grab
促	促	cu4	close to; near; hurry; urgent
伟	偉	wei3	big; large; great
陶	陶	tao2	pottery; ceramics; pleased
恼	惱	nao3	become angry; anger
椅	椅	yi3	chair
监	監	jian1, jian4	supervise; inspect; supervisor; eunuch; imperial office
狂	狂	kuang2	crazy; wild; violent; arrogant
滑	滑	hua2	slippery; cunning; crafty
既	既	ji4	already; since; both
堆	堆	dui1	pile up; to stack; heap; crowd; MW for heaps or piles
灭	滅	mie4	to extinguish; to put out; to go out (of a fire etc.); to exterminate or wipe out
尖	尖	jian1	point; tip; top; shrill; sharp; acute; (coll.) cream of the crop
裂	裂	lie4	to split; to crack; break up
摸	摸	mo1	to touch; to stroke; fish out; feel out
旗	旗	qi2	banner; flag
乌	烏	wu1	crow; black
损	損	sun3	injure; damage; harm; lose; deride
缓	緩	huan3	slow; sluggish; unhurried; gradual
彼	彼	bi3	that; those; (one) another
泉	泉	quan2	fountain; spring
浮	浮	fu2	to float
瓶	瓶	ping2	bottle; (mw for bottles)
闭	閉	bi4	to close; stop up; shut
尘	塵	chen2	dust; dirt
貌	貌	mao4	appearance
绘	繪	hui4	draw; paint
末	末	mo4	end; final; tip
喊	喊	han3	call; cry; shout
迴	迴	hui2	circle; make a circuit
绍	紹	shao4	connect; introduce; carry on; to join together; continue
慈	慈	ci2	compassionate; kind; gentle; merciful
掷	擲	zhi4	toss; to throw dice
粉	粉	fen3	powder; cosmetic powder; pasta made from flour; pink; white
倾	傾	qing1	lean; collapse; overturn; pour out; deviation; tendency
猫	貓	mao1	cat
龄	齡	ling2	age; years; duration
殊	殊	shu1	unique; special; unusual
揭	揭	jie1	divulge; uncover; lift (the lid); expose
罪	罪	zui4	guilt; crime; sin; hardship; fault; blame
郑	鄭	Zheng4	surname Zheng; Zheng, one of the Warring States
兄	兄	xiong1	elder brother
弄	弄	nong4, long4	do; manage; to handle; make<br/>lane; alley
诊	診	zhen3	examine (a patient); diagnose
肌	肌	ji1	flesh; muscle tissue
谷	谷	gu3	valley; grain; millet; (Kangxi radical 150)
圈	圈	quan1, juan4, juan1	circle; ring; (mw for loops, orbits, etc.); pen (pig); a fold; to confine; to lock in; to pen in
庄	莊	zhuang1	village; farm; manor
贪	貪	tan1	greedy; corrupt; crave
滚	滾	gun3	to roll; get lost; to boil
肤	膚	fu1	skin; shallow
衡	衡	heng2	weigh; weight; judge; consider
阻	阻	zu3	hinder; impede; obstruct
暖	暖	nuan3	warm
幻	幻	huan4	fantasy; illusion; mirage
吹	吹	chui1	to blow; to blast; to puff
恩	恩	en1	kind act (from above); grace
齿	齒	chi3	tooth (Kangxi radical 211)
乳	乳	ru3	breast; mamma; milk (in general); any milk-like liquid; give birth to; newborn (animal); suckling
拔	拔	ba2	pull out; draw out; raise; exceed; capture
爆	爆	bao4	crack; explode; burst; quick boil/fry
豪	豪	hao2	heroic; extraordinary; highly talented
赖	賴	lai4	depend on; hang onto a place; to blame; disclaim
瓦	瓦	wa3, wa4	tile; earthenware; watt (Kangxi radical 98)
虎	虎	hu3	tiger
署	署	shu3	department; arrange; to sign (a name, etc.)
亦	亦	yi4	also; too
胸	胸	xiong1	chest; bosom; heart
裁	裁	cai2	cut out (as a dress); to cut; trim; reduce; judge; decide
搭	搭	da1	to take; travel by (car, plane, etc.); to erect; to build; to hang; to join
瑞	瑞	rui4	lucky; auspicious; good omen
仪	儀	yi2	ceremony; rites; apparatus
奔	奔	ben1, ben4	run quickly; rush; hurry ; head for; approach
琴	琴	qin2	(general name for certain musical instruments)
仁	仁	ren2	humane; benevolence; kindness; kernel
弯	彎	wan1	curved; bend
枝	枝	zhi1	branch; twig; (mw for sticks, rods, pencils)
符	符	fu2	mark; sign; tally; symbol; written charm
聪	聰	cong1	clever; acute; hearing
奏	奏	zou4	to play (music); to perform (on a musical instrument); to achieve; to produce; to present a memorial to an emperor (old)
穷	窮	qiong2	poor; exhausted
哀	哀	ai1	sorrow; mournful; to pity; to lament
漂	漂	piao4, piao1, piao3	elegant<br/>to float<br/>to bleach
撞	撞	zhuang4	to hit; collide; run into
邻	鄰	lin2	neighbor; adjacent; close to
迫	迫	po4	to force; coerce; compel; urgent
径	徑	jing4	narrow path; diameter; direct
潜	潛	qian2	to hide; hidden; secret; conceal; submerge; to dive; stealthily; secretly
脏	臟	zang4	internal organs; viscera
汗	汗	han4, han2	sweat; perspiration; Khan
毫	毫	hao2	milli-; (intensifier for negatives); long fine hair; writing brush
凯	凱	kai3	triumphant; victorious; victory
酸	酸	suan1	sour; sore; ache
托	托	tuo1	prop; support (for weight); sth. serving as a support; hold in the palm; support with the hand or palm; thanks to; hold up
攻	攻	gong1	to attack; accuse; to study
冒	冒	mao4	to emit; brave; bold; send out; to cover
悬	懸	xuan2	to hang; suspend; unresolved; feel anxious; imagine
耐	耐	nai4	endure; be durable
宾	賓	bin1	guest; visitor
曝	曝	bao4, pu4	expose (to sunlight); LITERARY: expose to sunlight
荒	荒	huang1	wasteland; desolate; shortage; scarce; out of practice; absurd
汇	匯	hui4	converge; gather; to transfer; remit money
恋	戀	lian4	feel attached to; long for; love
梅	梅	mei2	plum; prunes
寿	壽	shou4	long life; old age; lifespan
猪	豬	zhu1	pig; swine
腐	腐	fu3	decay; rotten; spoil
澳	澳	ao4	(usu. used as part of a place name) an inlet of the sea; deep bay; cove; (abbr. for ～门) Macao; (abbr. for ～大利亚) Australia
占	占	zhan4, zhan1	occupy; seize; constitute, to divine; fortune telling
蒙	蒙	meng2, meng1, meng3	cover; ignorant; encounter; cheat; deceive; make a wild guess; unconscious; senseless; Mongolia (abbreviation)
浓	濃	nong2	thick (consistency of liquid); concentrated; dense; (of degree or extent) great, strong
混	混	hun4, hun2	to mix; mingle; get along; confused or muddy (for this sense only, also written as 渾｜浑)
抢	搶	qiang3, qiang1	rob; snatch; fight/compete over; knock; bump into
纵	縱	zong4	vertical; from north to south; to release; indulge
惠	惠	hui4	favor; blessing; benefit
肝	肝	gan1	liver
邮	郵	you2	mail; post
抓	抓	zhua1	grab; scratch; seize; arrest
岩	岩	yan2	cliff; rocks; mountain
忠	忠	zhong1	loyalty; devotion; fidelity
返	返	fan3	return; go back
敌	敵	di2	enemy; to be a match for
绪	緒	xu4	beginnings; clues; mental state; thread
喷	噴	pen1, pen4	to puff; to spout; gush; spray
频	頻	pin2	frequently; again and again; (Physics) frequency
干	干	gan1	to concern; shield (Kangxi radical 51)
描	描	miao2	depict; trace (a drawing); copy
番	番	fan1, pan1	(mw for acts or deeds); foreign; surname Pan
润	潤	run4	smooth; soft; moist; sleek
绕	繞	rao4	to wind; to coil; move round
按	按	an4	press down; to push; according to
苗	苗	miao2	seedling; sprout
寂	寂	ji4, ji2	lonesome; silent; quiet; desolate; (Taiwan pr.)
踏	踏	ta4, ta1	step on; to stamp; investigate on the spot
插	插	cha1	to insert; stick in; pierce
稚	稚	zhi4	infantile; immature; young; childish; childhood
滴	滴	di1	to drip; drop; (mw for drops of liquid)
稿	稿	gao3	manuscript; draft; stalk of grain
敏	敏	min3	quick; clever; smart
振	振	zhen4	shake; flap; vibrate
篇	篇	pian1	sheet; (mw for articles); piece of writing
薄	薄	bao2, bo2, bo4	thin; flimsy; weak (first two pronunciations); mint
丁	丁	ding1	fourth; male adult; robust; cubes (of food); T-shaped; (4th Heavenly Stem) nail (primitive form)
抵	抵	di3	prop up; resist; compensate for; to mortgage
祝	祝	zhu4	to wish; bless
董	董	dong3	to direct; supervise; surname
迟	遲	chi2	late; slow
档	檔	dang4	grade (of goods); to file; record; shelves (for files); pigeonholes
彷	彷	fang3, pang2	seemingly; irresolute
渡	渡	du4	to cross; pass through; to ferry
轿	轎	jiao4	sedan-chair; palanquin; a litter
麦	麥	mai4	wheat (Kangxi radical 199)
池	池	chi2	pond; pool; reservoir
序	序	xu4	series; sequence; order; preface
郎	郎	lang2	young man; a youth
叹	嘆	tan4	to sigh; to gasp; to exclaim in admiration; to acclaim; to praise
驱	驅	qu1	expel; to drive; spur/urge on
坦	坦	tan3	flat; level (of field, etc.)
泡	泡	pao4, pao1	bubble; blister; to steep; to make (drinks); to soak; dawdle; puffed; swollen; spongy; (MW for urine or feces)
哲	哲	zhe2	philosophy; wise
眠	眠	mian2	sleep; hibernate; hibernation; dormancy
寄	寄	ji4	send; to mail; depend on
粗	粗	cu1	coarse; rough; thick; vulgar
陷	陷	xian4	to fall; trap; get bogged down; to sink
甲	甲	jia3	one; armor (1st Heavenly Stem); (finger/toe)nail; shell
羊	羊	yang2	sheep (Kangxi radical 123)
辑	輯	ji2	compile; collect; edit
籍	籍	ji2	register; native place; record of person's identity
朵	朵	duo3	mw for flowers and clouds
贫	貧	pin2	poor; inadequate; deficient
糊	糊	hu2, hu4, hu1	to paste; mush; muddled
板	闆	ban3	boss; owner
杜	杜	du4	stop; prevent; surname Du
津	津	jin1	saliva; sweat; ford (river crossing); Tianjin (abbr.)
旋	旋	xuan2, xuan4	revolve; spin; to whirl; immediately
涨	漲	zhang3, zhang4	rise (e.g. water, prices); swell; exceed capacity
晓	曉	xiao3	dawn; daybreak; make explicit; know
飘	飄	piao1	to float; flutter
彿	彿	fu2	seemingly
吐	吐	tu3, tu4	to spit; to vomit; throw up; to say; to pour out (one's grievances)
圾	圾	ji1	garbage; rubbish (tw pronunciation different)
垃	垃	la1	garbage (pronunciation in TW: lè)
徐	徐	xu2	slow; gentle; calmly; dignified; surname Xu
悦	悅	yue4	pleased; contented; gratified
胆	膽	dan3	gallbladder; courage; internal parts
某	某	mou3	a certain; some
库	庫	ku4	warehouse; storehouse
坝	壩	ba4	dam; dike; embankment
阅	閱	yue4	read; examine; to experience
墨	墨	mo4	ink
魔	魔	mo2	devil; demon; evil spirits; magic power
呈	呈	cheng2	assume (a form); submit; petition
峡	峽	xia2	gorge
巡	巡	xun2	to patrol; make one's rounds; (mw for rounds of drinks)
览	覽	lan3	to see; to view; read
悄	悄	qiao1, qiao3	quiet; silently
牵	牽	qian1	to lead along; to pull (an animal on a tether)
焦	焦	jiao1	burnt; scorched; anxious; worried; (metallurgy) coke
戴	戴	dai4	put on; to wear (accessories); to respect
夺	奪	duo2	to rob; to snatch; seize
耶	耶	ye1, ye2	(phonetic ye); classical final particle
胎	胎	tai1	fetus; unborn child; tire
徒	徒	tu2	apprentice; disciple; follower
悟	悟	wu4	comprehend; realize
悠	悠	you1	at ease; long (in time); far; remote; swing
斜	斜	xie2	slanting; tilted
杰	傑	jie2	hero; heroic; outstanding
搬	搬	ban1	move; take away; remove; transport
苍	蒼	cang1	dark blue; deep green; gray; surname Cang
艳	艷	yan4	bright and colorful; envy; amorous; beautiful
幽	幽	you1	quiet; secluded; underworld
丧	喪	sang4, sang1	to lose (by death); to mourn; funeral
挤	擠	ji3	crowded; to squeeze; to jostle
辞	辭	ci2	bid farewell; resign; diction
刷	刷	shua1, shua4	to brush; scrub; swipe (a card)<br/>whitened; pale
剪	剪	jian3	cut (with scissors); scissors
稀	稀	xi1	sparse; diluted; rare
莱	萊	lai2	(phonetic); surname Lai; fallow fields
债	債	zhai4	debt
腿	腿	tui3	leg
磨	磨	mo2, mo4	sharpen; to grind; hardship; grindstone
怒	怒	nu4	indignant; angry
捉	捉	zhuo1	to clutch; to catch; to capture
婴	嬰	ying1	infant; baby
娃	娃	wa2	baby; doll
棋	棋	qi2	chess; chess-like game
蝶	蝶	die2	butterfly
炉	爐	lu2	stove; oven; furnace
夕	夕	xi1	sunset; evening (Kangxi radical 36)
君	君	jun1	monarch; lord; gentleman
聊	聊	liao2	to chat; merely; a little
魂	魂	hun2	soul; spirit
赞	讚	zan4	to praise
予	予	yu3, yu2	give; grant; bestow; (archaic) I; me
赤	赤	chi4	red; naked (Kangxi radical 155)
唐	唐	Tang2	Tang Dynasty; surname Tang
暂	暫	zan4, zhan4	temporarily; temporary
屏	屏	ping2, bing3	(standing) screen; hold one's breath; get rid of; reject
恨	恨	hen4	hate; regret
曼	曼	man4	graceful; prolonged
啡	啡	fei1	coffee
诸	諸	zhu1	various; all; many; (formal) a contraction of 之于 or 之乎
韩	韓	han2	Korea
扰	擾	rao3	disturbance; annoy; agitate
跃	躍	yue4	jump; to leap
臣	臣	chen2	minister; official (Kangxi radical 131)
拒	拒	ju4	resist; refuse; repel; reject
垂	垂	chui2	to hang (down); droop; dangle
姿	姿	zi1	beauty; disposition; looks; appearance
贞	貞	zhen1	chaste; virtuous; pure
宿	宿	su4, xiu3, xiu4	stay overnight; old<br/>(mw for nights)<br/>constellation
祭	祭	ji4, zhai4	sacrifice to; worship; wield<br/>Surname Zhai
咖	咖	ka1, ga1	"(phonetic ""ka"", ""ga""); coffee"
借	借	jie4	lend; borrow; excuse
勒	勒	le4, lei1	rein in; bridle; to force; strangle; tie tightly
殖	殖	zhi2	reproduce; propagate; colonize
碗	碗	wan3	a bowl; a cup
迁	遷	qian1	to move; to change
础	礎	chu3	foundation; base
扫	掃	sao3, sao4	to sweep<br/>broom
雕	雕	diao1	carve; engrave; vulture
面	麵	mian4	noodle; flour
肩	肩	jian1	shoulder
埃	埃	ai1	dust; dirt
痕	痕	hen2	scar; mark; trace
码	碼	ma3	numerals; a weight; yard (mw for distance); (mw indicating the same thing or same kind)
锁	鎖	suo3	lock
尿	尿	niao4, sui1	urinate; urine
肚	肚	du4, du3	belly; stomach; tripe
劲	勁	jin4, jing4	strength; vigor; interest; manner (ways); strong
勤	勤	qin2	diligent; industrious; hardworking; frequent
井	井	jing3	a well
措	措	cuo4	handle; manage; arrange
姓	姓	xing4	surname; family name
抬	抬	tai2	to lift; to raise; carry (together)
梯	梯	ti1	ladder; steps; stairs
汤	湯	tang1	soup
紫	紫	zi3	purple
醉	醉	zui4	intoxicated; become drunk; steeped in liquor; marinated in wine
眉	眉	mei2	eyebrow; upper margin
欲	欲	yu4	desire; longing; wish; appetite
匆	匆	cong1	hurried; hasty
侧	側	ce4	side; lean on one side; turn sideways
浅	淺	qian3	shallow; simple; superficial; light (of colors)
贷	貸	dai4	lend on interest; borrow; to loan
鼠	鼠	shu3	rat; mouse (Kangxi radical 208)
擦	擦	ca1	to wipe; to rub; to polish
雾	霧	wu4	fog; mist
召	召	zhao4	call together; summon; convene; recruit
杯	杯	bei1	cup; (mw for drinks)
胖	胖	pang4, pan2	fat; plump; healthy; at ease
俱	俱	ju4	completely; entirely
甜	甜	tian2	sweet; deep, sound (sleep);  agreeable;  (slang) profitable; well-paying
犹	猶	you2	still; yet; just like; as if; Jewish
胶	膠	jiao1	glue; gum
阔	闊	kuo4	rich; broad; vast
姨	姨	yi2	aunt; mother's sister
衰	衰	shuai1, cui1	decline; wane; feeble; mourning garments
腔	腔	qiang1	cavity of body; tune; accent (of speech)
坛	壇	tan2	altar; forum; circles
藉	藉	jie4, ji2	cushion or mattress; make use of trample
骑	騎	qi2	ride or sit (astride)
盒	盒	he2	small box; case; (mw for a box of)
戒	戒	jie4	warn against; swear off; (finger) ring; give up (a habit)
券	券	quan4	deed; bond; contract; ticket; voucher
采	采	cai3	to pick; to gather; to extract; to collect
纽	紐	niu3	button; knob; bond; to turn; to wrench; Nu (Greek letter Νν)
殿	殿	dian4	palace hall; temple; hall
遥	遙	yao2	distant; remote; far away
攀	攀	pan1	climb up; to pull; to grab
川	川	chuan1	river; Sichuan province (abbr.); a plain (variant of radical 47, 巛)
奉	奉	feng4	give; to present; serve; respect; believe in; accept (orders from superior)
姊	姊	zi3, jie3	older sister
捐	捐	juan1	to contribute; to donate; to subscribe to; to abandon; to relinquish; contribution; tax
耀	耀	yao4	brilliant; glorious; glory
捕	捕	bu3	to catch; to seize; to capture; to arrest
循	循	xun2	follow; adhere to; abide by
菌	菌	jun1, jun4	germ; bacteria; mold; mushroom
碰	碰	peng4	to touch; to bump; to encounter
辈	輩	bei4	generation; lifetime; people of a certain kind
昌	昌	chang1	prosperous; flourishing; surname Chang
宴	宴	yan4	feast; banquet
捷	捷	jie2	victory; triumph; quick; nimble
跨	跨	kua4	step across; stride; straddle; to cross
枪	槍	qiang1	gun; spear
赠	贈	zeng4	give (a present); bestow; confer
译	譯	yi4	translate; interpret; decode
串	串	chuan4	string together; conspire; gang up; mix up; (mw string; bunch; cluster); skewer
拖	拖	tuo1	to drag; to haul; to pull; procrastinate; to tow; to tug
俄	俄	e2	suddenly; very soon; Russia
桂	桂	gui4	cinnamon; cassia-bark tree; Guangxi Zhuang Autonomous Region (abbr.)
帐	帳	zhang4	curtain; canopy; tent; debt; account
碎	碎	sui4	broken; break into pieces
详	詳	xiang2	detailed; complete; comprehensive
瘦	瘦	shou4	thin; to lose weight; (of clothing) tight; (of meat) lean; (of land) unproductive
泽	澤	ze2	marsh; swamp; luster; brilliance
泳	泳	yong3	to swim
租	租	zu1	to rent;  to lease
辆	輛	liang4	(mw for vehicles)
猎	獵	lie4	hunting; field sports
笼	籠	long2, long3	cage-like basket; cage; to envelop; to cover
屈	屈	qu1	bend; subdue; suffer a wrong
恢	恢	hui1	to restore; recover; great;
饱	飽	bao3	eat until full; satisfied
裤	褲	ku4	trousers; pants
丛	叢	cong2	crowd together; thicket; collection
腾	騰	teng2	soar; gallop; rise
烂	爛	lan4	overcooked; rotten; soft; mushy
囊	囊	nang2	bag; purse; pocket (for money)
吾	吾	wu2	{literary} I; my; our; (first person pronoun)
躲	躲	duo3	to hide; to dodge; avoid
嘉	嘉	jia1	excellent; joyful; auspicious
彻	徹	che4	thorough; penetrating; pervade
挖	挖	wa1	to dig; to excavate; to scoop out
键	鍵	jian4	(door) bolt; key (on piano or keyboard)
铜	銅	tong2	copper
棉	棉	mian2	cotton
溼	溼	shi1	wet; damp; humid (alternative form for 濕）
畅	暢	chang4	smooth; fluent; joyful
吓	嚇	xia4, he4	frighten; to scare; intimidate
鸿	鴻	hong2	swan; goose; great; grand
伏	伏	fu2	conceal; ambush; bend over; to prostrate; Volts
呆	呆	dai1	stupid; foolish; blank; dumbstruck; to stay
宏	宏	hong2	spacious; magnificent; macro
堡	堡	bao3, pu4, bu3	fort; fortress; shop; store (a variant of 鋪/铺); town or village surrounded by earthen walls
腰	腰	yao1	waist; lower back; pocket
肠	腸	chang2	intestine
稻	稻	dao4	paddy; rice growing in a field
丢	丟	diu1	lose (something); throw; put aside
奈	奈	nai4	what; how; but; endure; how can one help
舍	舍	she4, she3	{shed/hut} residence<br/>give up; abandon [shed]
瘫	癱	tan1	paralyzed; (slang) done for
癌	癌	ai2	cancer; carcinoma
筹	籌	chou2	chip (in gambling); token (for counting); prepare; to plan
妞	妞	niu1	little girl; also used as a pet name for girls
兑	兌	dui4	exchange; to convert; to add (liquid); to blend
悉	悉	xi1	in all cases; know; learn about; comprehend
愁	愁	chou2	worry about
黎	黎	li2	black; dark; many; (dated) multitude; host; a surname
邀	邀	yao1	invite; seek
扮	扮	ban4	disguise oneself; dress up; adorn
拾	拾	shi2	pick up; tidy up; collect; ten (banker's anti-fraud numeral)
割	割	ge1	to cut (apart or off)
后	后	hou4	empress; queen
厨	廚	chu2	kitchen
薪	薪	xin1	fuel; firewood; salary
踪	蹤	zong1	footprint; traces; tracks
兽	獸	shou4	beast; animal; quadruped
疼	疼	teng2	ache; sore; (it) hurts; love fondly
厢	廂	xiang1	wing (of a house); railway carriage; theater box
援	援	yuan2	to help; to aid; assist
胀	脹	zhang4	swollen; to swell; inflate
氧	氧	yang3	oxygen
舍	捨	she3	{shed/hut} residence<br/>give up; abandon [shed]
腹	腹	fu4	abdomen; stomach; belly
碧	碧	bi4	green jade; bluish green; blue
凤	鳳	feng4	male phoenix; symbol of joy
罢	罷	ba4	to stop; to cease; dismiss
蚁	蟻	yi3	ant
猛	猛	meng3	ferocious; brave; violent; suddenly; wild
帽	帽	mao4	hat; cap; headgear
尝	嘗	chang2	to taste; try flavor of; (past tense marker)
夹	夾	jia1, jia2	squeeze; pinch; clamp; place; in between; double-layered; lined
迅	迅	xun4	rapid; quick; hasty; sudden
侵	侵	qin1	invade; encroach upon; infringe; approach
迪	迪	di2	enlighten; to guide
葡	葡	pu2	grape
厉	厲	li4	severe; harsh; whetstone
灾	災	zai1	disaster; calamity
轨	軌	gui3	course; track; rut
埋	埋	mai2, man2	to bury; to hide; complain
雀	雀	que4, qiao3, qiao1	sparrow; sparrow; freckle
铺	鋪	pu4, pu1	bed; store; to spread; to lay
燃	燃	ran2	burn; ignite; combustion
